hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
21866, 1800.00000, 10.1937, 5.87166, 10.8615, 22.9677, 7.7263, 19.0539, 0, 0
21867, 0.00000, 10.3734, 6.01088, 10.8999, 23.4702, 7.73395, 18.3983, 0, 0
21867, 1800.00000, 9.9813, 4.96259, 10.7432, 23.2164, 7.41927, 19.6168, 0, 0
21868, 0.00000, 10.3277, 5.17949, 10.949, 23.7966, 7.54135, 18.9305, 0, 0
21868, 1800.00000, 9.46327, 8.75647, 9.83309, 22.9131, 7.52387, 18.4435, 0, 0
21869, 0.00000, 8.89082, 15.117, 8.90266, 21.2626, 8.05831, 18.2694, 0, 0
21869, 1800.00000, 10.2648, 13.1634, 10.3428, 22.9782, 8.74042, 18.5428, 0, 0
21870, 0.00000, 10.1363, 11.8158, 10.3837, 23.6063, 8.38435, 19.2658, 0, 0
21870, 1800.00000, 9.57113, 12.1776, 9.67339, 24.954, 7.70959, 19.2734, 0, 0
21871, 0.00000, 8.37056, 12.9556, 9.62294, 24.8741, 7.41916, 27.7964, 0, 0
21871, 1800.00000, 4.6116, 25.3402, 7.64239, 22.4252, 6.89658, 45.9056, 0, 0
21872, 0.00000, 0.95593, 33.3713, 6.26098, 33.3578, 5.84173, 85.2282, 0, 0
21872, 1800.00000, 1.07332, 147.304, 5.53846, 46.973, 6.55848, 103.832, 0, 0
21873, 0.00000, 6.14132, 172.576, 2.98078, 102.098, 8.386, 128.266, 0, 0
21873, 1800.00000, 9.67458, 176.721, 4.51859, 136.873, 11.3518, 139.811, 0, 0
21874, 0.00000, 15.1789, -179.153, 7.89644, 162.633, 15.6051, 150.533, 0, 0
21874, 1800.00000, 18.1723, -177.883, 9.31713, 164.765, 18.5049, 151.532, 0, 0
21875, 0.00000, 19.2075, -177.15, 8.31778, 164.961, 19.2479, 147.832, 0, 0
21875, 1800.00000, 21.4108, -178.492, 9.93371, 170.432, 20.4552, 148.836, 0, 0
21876, 0.00000, 22.2469, 176.212, 9.52621, -177.952, 18.354, 141.052, 0, 0
21876, 1800.00000, 19.9105, 171.826, 7.87066, -175.014, 15.6068, 133.363, 0, 0
21877, 0.00000, 17.9654, 173.689, 6.7546, 174.72, 15.5847, 135.459, 0, 0
21877, 1800.00000, 11.3306, 164.13, 4.15486, 125.529, 12.6314, 123.098, 0, 0
21878, 0.00000, 4.68956, 141.672, 7.59265, 39.5431, 12.1366, 92.7508, 0, 0
21878, 1800.00000, 13.2445, 32.4531, 14.5895, 28.4308, 14.7963, 34.8638, 0, 0
21879, 0.00000, 8.15759, 66.8899, 8.17164, 38.7362, 11.356, 52.8575, 0, 0
21879, 1800.00000, 9.00638, 66.6944, 8.86826, 26.1609, 13.7415, 46.0473, 0, 0
21880, 0.00000, 11.7347, 38.2673, 11.3254, 34.6645, 12.1568, 34.8226, 0, 0
21880, 1800.00000, 15.0589, 25.2037, 15.5909, 19.8529, 16.5514, 24.0746, 0, 0
21881, 0.00000, 10.0828, 23.483, 17.1505, 7.79103, 17.606, 34.116, 0, 0
21881, 1800.00000, 11.8354, 16.5933, 19.6218, 7.48343, 18.9484, 31.8209, 0, 0
21882, 0.00000, 16.5216, 16.7841, 25.3587, 4.60667, 25.6622, 26.8471, 0, 0
21882, 1800.00000, 18.2677, 11.5566, 23.2238, 15.1031, 20.0978, 25.8959, 0, 0
21883, 0.00000, 22.2619, 16.2007, 22.1041, 13.7518, 22.9988, 14.6355, 0, 0
21883, 1800.00000, 26.3937, 12.6294, 25.6582, 12.2472, 26.1853, 11.0446, 0, 0
21884, 0.00000, 25.0211, 16.3086, 22.435, 11.443, 25.548, 8.95963, 0, 0
21884, 1800.00000, 27.2907, 15.8865, 23.7087, 12.9956, 26.7871, 7.87543, 0, 0
21885, 0.00000, 25.2598, 15.3985, 22.5072, 11.0281, 25.5538, 7.96806, 0, 0
21885, 1800.00000, 23.8022, 16.0461, 23.1259, 6.93868, 26.6203, 10.276, 0, 0
21886, 0.00000, 20.9954, 14.0248, 19.4215, 13.5936, 20.3879, 9.97934, 0, 0
21886, 1800.00000, 24.5945, 13.6777, 20.157, 19.5787, 20.7413, 5.64029, 0, 0
21887, 0.00000, 20.985, 11.6465, 19.6297, 18.3156, 18.2713, 11.1881, 0, 0
21887, 1800.00000, 20.7971, 9.66451, 18.9223, 19.5121, 16.9248, 8.84174, 0, 0
21888, 0.00000, 19.1191, 8.98036, 17.134, 18.9443, 15.4415, 7.28253, 0, 0
21888, 1800.00000, 17.3751, 10.5084, 15.5423, 16.181, 15.1195, 7.15608, 0, 0
21889, 0.00000, 16.4044, 9.54556, 15.3133, 18.0534, 13.8154, 9.72887, 0, 0
21889, 1800.00000, 12.8061, 8.96846, 14.1014, 19.1495, 11.394, 19.9927, 0, 0
21890, 0.00000, 10.8284, 4.49134, 11.8464, 23.2912, 8.03576, 20.7266, 0, 0
21890, 1800.00000, 10.0564, 6.24944, 10.3822, 23.8679, 7.39536, 17.4314, 0, 0
21891, 0.00000, 10.5269, 5.84364, 10.871, 24.4001, 7.57936, 17.5765, 0, 0
21891, 1800.00000, 10.0321, 5.39266, 10.6145, 23.7991, 7.35191, 18.8639, 0, 0
21892, 0.00000, 8.03886, 13.1328, 8.49067, 21.1773, 7.25187, 20.3728, 0, 0
21892, 1800.00000, 8.43113, 13.795, 8.62261, 21.7638, 7.48237, 19.1035, 0, 0
21893, 0.00000, 8.46136, 11.9258, 8.64746, 23.5788, 7.0087, 19.1497, 0, 0
21893, 1800.00000, 9.09384, 10.8199, 9.45097, 23.9707, 7.3803, 19.9524, 0, 0
21894, 0.00000, 9.4219, 10.8704, 9.89209, 23.497, 7.77169, 20.3722, 0, 0
21894, 1800.00000, 10.1985, 12.2684, 10.2224, 24.6808, 8.23976, 18.6376, 0, 0
21895, 0.00000, 10.1713, 9.26341, 11.8206, 24.4049, 8.52864, 27.1518, 0, 0
21895, 1800.00000, 5.2088, 10.6013, 7.76207, 26.5424, 5.41019, 44.5322, 0, 0
21896, 0.00000, 4.27369, 18.8061, 6.8567, 29.5544, 5.19818, 51.0467, 0, 0
21896, 1800.00000, 2.41446, 36.4462, 5.36983, 40.9704, 4.46844, 74.5502, 0, 0
21897, 0.00000, 1.20791, 86.5303, 4.83911, 42.2747, 5.26773, 89.4479, 0, 0
21897, 1800.00000, 3.09632, 169.159, 3.63162, 61.4149, 6.6885, 115.787, 0, 0
21898, 0.00000, 4.64182, 166.14, 2.52312, 73.8947, 6.97251, 115.845, 0, 0
21898, 1800.00000, 5.64246, 166.811, 2.1016, 94.1539, 7.2314, 119.15, 0, 0
21899, 0.00000, 5.42899, 159.433, 2.14461, 76.9379, 7.2467, 109.811, 0, 0
21899, 1800.00000, 7.72229, 157.931, 3.15636, 151.026, 7.10231, 122.044, 0, 0
21900, 0.00000, 7.78071, 169.037, 4.32921, 132.327, 9.3327, 136.468, 0, 0
21900, 1800.00000, 12.0719, 172.83, 6.71436, 158.012, 12.1749, 144.976, 0, 0
21901, 0.00000, 16.4968, 177.199, 7.77673, 166.177, 15.7749, 144.968, 0, 0
21901, 1800.00000, 17.0231, -176.477, 7.83389, 154.449, 18.6111, 148.411, 0, 0
21902, 0.00000, 21.6721, -177.732, 11.6517, 166.889, 21.8455, 153.327, 0, 0
21902, 1800.00000, 24.2953, -177.891, 14.2051, 171.115, 23.7983, 156.45, 0, 0
21903, 0.00000, 23.3502, -177.878, 14.6258, 170.186, 23.3796, 158.604, 0, 0
21903, 1800.00000, 20.6649, 179.091, 13.7734, 170.023, 20.32, 158.354, 0, 0
21904, 0.00000, 18.2478, 175.577, 11.8814, 170.963, 16.9689, 154.796, 0, 0
21904, 1800.00000, 14.2262, 164.994, 9.49183, 167.242, 12.1763, 146.213, 0, 0
21905, 0.00000, 11.7032, 158.314, 7.6049, 168.462, 8.94312, 138.825, 0, 0
21905, 1800.00000, 6.50776, 127.013, 3.47931, 134.761, 5.16994, 99.1459, 0, 0
21906, 0.00000, 10.6632, 37.6886, 9.20278, 41.1788, 9.49328, 31.6411, 0, 0
21906, 1800.00000, 17.3664, 17.1439, 16.1356, 29.9535, 13.4617, 18.7555, 0, 0
21907, 0.00000, 18.0537, 17.0979, 16.5699, 20.7395, 16.4054, 14.3462, 0, 0
21907, 1800.00000, 22.6564, 13.5795, 19.9229, 20.7293, 19.1132, 9.80007, 0, 0
21908, 0.00000, 22.7578, 9.38374, 20.7843, 20.4016, 18.1462, 9.22814, 0, 0
21908, 1800.00000, 23.9833, 8.71891, 22.7776, 21.2438, 18.8625, 11.65, 0, 0
21909, 0.00000, 21.3228, 11.6962, 20.7387, 19.2327, 18.602, 13.8622, 0, 0
21909, 1800.00000, 19.7581, 11.8446, 20.0039, 17.6186, 18.1241, 15.4336, 0, 0
21910, 0.00000, 18.1768, 11.3378, 18.841, 17.0255, 16.9064, 16.1954, 0, 0
21910, 1800.00000, 16.6682, 15.1507, 16.5423, 16.2047, 16.3408, 15.2945, 0, 0
21911, 0.00000, 16.3932, 13.4242, 17.3317, 15.7923, 16.2754, 17.5101, 0, 0
21911, 1800.00000, 11.8492, 14.0021, 13.6451, 13.9878, 12.8427, 20.9547, 0, 0
21912, 0.00000, 12.4002, 13.6506, 13.6406, 16.0342, 12.5946, 19.7986, 0, 0
21912, 1800.00000, 11.8886, 18.1147, 12.775, 12.6948, 13.3471, 18.6054, 0, 0
21913, 0.00000, 11.6202, 18.6293, 12.8263, 12.0863, 13.4473, 19.6552, 0, 0
21913, 1800.00000, 10.5871, 16.38, 11.0358, 18.6301, 10.4489, 19.6632, 0, 0
21914, 0.00000, 10.2655, 11.8337, 11.1816, 21.1851, 9.21133, 21.6784, 0, 0
21914, 1800.00000, 8.85191, 13.7872, 8.97356, 22.1065, 7.77072, 18.7608, 0, 0
21915, 0.00000, 8.5835, 14.0411, 8.76198, 21.5929, 7.6667, 19.0197, 0, 0
21915, 1800.00000, 8.45869, 14.2957, 8.67054, 21.1735, 7.66199, 19.1572, 0, 0
21916, 0.00000, 8.72117, 12.4339, 9.37056, 21.1737, 7.8478, 21.0911, 0, 0
21916, 1800.00000, 8.45864, 13.9523, 8.51151, 22.2093, 7.4056, 18.455, 0, 0
21917, 0.00000, 8.42892, 11.8214, 8.49481, 24.2532, 6.82612, 18.5529, 0, 0
21917, 1800.00000, 8.96203, 11.2671, 9.45615, 22.9229, 7.55579, 20.5265, 0, 0
21918, 0.00000, 9.67402, 10.6759, 10.0516, 24.102, 7.80676, 19.9486, 0, 0
21918, 1800.00000, 10.0238, 11.0087, 10.3082, 25.1298, 7.92986, 19.976, 0, 0
21919, 0.00000, 10.7443, 10.0295, 12.5227, 24.7044, 9.11425, 27.7614, 0, 0
21919, 1800.00000, 6.18139, 17.7628, 7.74536, 27.3603, 6.09635, 35.9942, 0, 0
21920, 0.00000, 3.68943, 24.3821, 5.94088, 38.984, 4.25737, 60.8986, 0, 0
21920, 1800.00000, 1.88417, 52.8483, 4.84662, 48.4579, 4.37542, 85.6209, 0, 0
21921, 0.00000, 3.82741, 165.981, 3.16748, 98.5534, 6.27737, 129.609, 0, 0
21921, 1800.00000, 6.29328, 173.968, 4.28892, 116.75, 9.09128, 138.779, 0, 0
21922, 0.00000, 11.505, -178.752, 5.76529, 148.844, 13.0774, 147.383, 0, 0
21922, 1800.00000, 13.7578, -177.316, 7.5404, 156.886, 15.1893, 152.36, 0, 0
21923, 0.00000, 17.6244, -179.503, 10.7391, 167.638, 17.7212, 155.873, 0, 0
21923, 1800.00000, 20.224, 179.739, 11.9388, 172.897, 19.004, 155.001, 0, 0
21924, 0.00000, 21.4483, 178.718, 13.0257, 173.07, 19.9687, 155.155, 0, 0
21924, 1800.00000, 19.7804, 177.683, 11.3216, 171.045, 18.4762, 151.891, 0, 0
21925, 0.00000, 21.1234, 175.776, 13.3937, 173.036, 19.1296, 154.238, 0, 0
21925, 1800.00000, 20.7654, 179.526, 9.42543, 173.295, 19.0171, 146.475, 0, 0
21926, 0.00000, 17.1702, 176.505, 11.4763, 165.81, 17.2035, 155.513, 0, 0
21926, 1800.00000, 14.4382, 175.403, 9.65392, 165.929, 14.2742, 154.692, 0, 0
21927, 0.00000, 11.2423, 172.762, 8.00924, 161.225, 11.5512, 153.877, 0, 0
21927, 1800.00000, 8.44593, 171.113, 6.90144, 152.436, 9.80036, 154.784, 0, 0
21928, 0.00000, 3.27306, 71.9939, 5.11828, 95.4108, 3.16395, 117.34, 0, 0
21928, 1800.00000, 4.48017, 25.2959, 6.55416, 64.0128, 2.88358, 89.6781, 0, 0
21929, 0.00000, 4.60864, 34.6931, 6.03083, 69.143, 2.73224, 82.4507, 0, 0
21929, 1800.00000, 7.33267, 26.5529, 6.82155, 58.4864, 3.46954, 34.3166, 0, 0
21930, 0.00000, 12.2504, 12.4422, 11.917, 41.6502, 6.42793, 24.2149, 0, 0
21930, 1800.00000, 13.572, 11.9768, 13.7304, 32.7829, 9.16157, 23.3412, 0, 0
21931, 0.00000, 15.4658, 15.839, 14.612, 21.5214, 13.7522, 15.5177, 0, 0
21931, 1800.00000, 19.2158, 13.5489, 17.4371, 19.7579, 16.6602, 11.1939, 0, 0
21932, 0.00000, 22.3838, 13.0307, 20.1574, 20.6127, 18.9001, 10.7616, 0, 0
21932, 1800.00000, 22.8731, 7.01608, 21.9336, 25.4007, 15.9486, 13.0887, 0, 0
21933, 0.00000, 24.62, 3.68828, 24.3872, 26.0873, 15.8044, 14.1463, 0, 0
21933, 1800.00000, 20.3232, 1.31507, 21.9838, 25.1005, 13.2487, 20.1115, 0, 0
21934, 0.00000, 20.3225, 5.70152, 19.8195, 25.2582, 13.8891, 13.5703, 0, 0
21934, 1800.00000, 18.9811, 6.93923, 18.7658, 23.7822, 13.8882, 14.5647, 0, 0
21935, 0.00000, 17.9889, 8.26672, 17.8887, 23.0753, 13.7889, 15.3116, 0, 0
21935, 1800.00000, 15.2952, 12.1648, 14.094, 22.6945, 12.3484, 12.3704, 0, 0
21936, 0.00000, 13.045, 16.7852, 10.8224, 22.7477, 11.0246, 9.41777, 0, 0
21936, 1800.00000, 11.5902, 21.4931, 9.35344, 17.2667, 11.2951, 9.71435, 0, 0
21937, 0.00000, 12.5731, 22.2702, 9.9656, 17.2068, 12.3202, 9.44823, 0, 0
21937, 1800.00000, 12.4813, 21.2469, 10.6547, 16.14, 12.5452, 11.6346, 0, 0
21938, 0.00000, 9.94349, 17.6467, 9.61017, 19.3584, 9.52763, 16.7519, 0, 0
21938, 1800.00000, 8.32304, 14.8744, 8.25108, 21.8624, 7.3976, 17.8742, 0, 0
21939, 0.00000, 8.72931, 14.8827, 8.53513, 22.3884, 7.63765, 17.3337, 0, 0
21939, 1800.00000, 8.59935, 13.8814, 8.92437, 21.1322, 7.79039, 19.6552, 0, 0
21940, 0.00000, 8.64287, 14.1412, 8.65304, 22.2518, 7.56751, 18.2717, 0, 0
21940, 1800.00000, 9.01262, 13.6552, 9.2039, 21.9359, 7.94777, 19.0435, 0, 0
21941, 0.00000, 8.70248, 13.4807, 8.50324, 23.8585, 7.22299, 17.2419, 0, 0
21941, 1800.00000, 10.5035, 11.849, 10.5919, 24.2152, 8.52004, 18.5873, 0, 0
21942, 0.00000, 12.0688, 13.9122, 11.7014, 23.765, 10.0803, 16.9558, 0, 0
21942, 1800.00000, 10.6808, 12.256, 11.4081, 22.9206, 9.24314, 21.7013, 0, 0
21943, 0.00000, 7.83579, 9.72516, 9.85761, 24.8689, 7.00443, 32.7906, 0, 0
21943, 1800.00000, 6.05483, 12.0099, 8.81669, 29.2923, 5.99608, 46.0746, 0, 0
21944, 0.00000, 2.10553, 18.9668, 6.30329, 37.9731, 4.9123, 81.6617, 0, 0
21944, 1800.00000, 2.22798, 148.367, 3.48985, 60.6252, 5.50315, 108.157, 0, 0
21945, 0.00000, 5.64981, 168.778, 3.39749, 115.412, 7.65905, 132.81, 0, 0
21945, 1800.00000, 9.3696, 175.973, 4.88556, 144.471, 10.6759, 143.195, 0, 0
21946, 0.00000, 13.2102, 178.207, 7.5135, 156.78, 14.1842, 149.79, 0, 0
21946, 1800.00000, 16.6959, 179.96, 9.96446, 162.186, 17.5288, 153.704, 0, 0
21947, 0.00000, 19.9785, -178.842, 10.3793, 167.889, 19.6699, 151.497, 0, 0
21947, 1800.00000, 19.9781, 178.889, 12.7861, 164.208, 20.6675, 155.512, 0, 0
21948, 0.00000, 17.8673, 175.376, 13.1429, 160.64, 19.1845, 156.742, 0, 0
21948, 1800.00000, 11.491, 167.411, 8.7107, 134.395, 14.7755, 143.482, 0, 0
21949, 0.00000, 11.633, 157.661, 9.33367, 132.853, 14.2363, 138.423, 0, 0
21949, 1800.00000, 11.6957, 149.766, 10.4095, 139.933, 12.6944, 140.091, 0, 0
21950, 0.00000, 11.4036, 153.477, 10.4726, 139.381, 13.199, 143.212, 0, 0
21950, 1800.00000, 9.93652, 152.476, 8.82102, 127.353, 12.7111, 136.222, 0, 0
21951, 0.00000, 8.20077, 148.652, 7.80479, 103.754, 12.6881, 125.13, 0, 0
21951, 1800.00000, 6.88656, 134.791, 7.87001, 95.6467, 11.2488, 118.484, 0, 0
21952, 0.00000, 5.97751, 124.78, 7.60315, 89.0154, 10.1308, 113.089, 0, 0
21952, 1800.00000, 7.52458, 68.5242, 7.73491, 72.1399, 7.21173, 71.8065, 0, 0
21953, 0.00000, 13.046, 34.2386, 11.3261, 39.4681, 11.3161, 29.0938, 0, 0
21953, 1800.00000, 23.7496, 20.9983, 20.7124, 21.6727, 22.1673, 14.4891, 0, 0
21954, 0.00000, 35.0492, 11.7888, 33.0081, 20.8028, 29.3624, 12.7185, 0, 0
21954, 1800.00000, 38.5884, 9.75126, 37.4423, 18.4064, 32.9665, 12.309, 0, 0
21955, 0.00000, 34.2673, 9.43306, 34.259, 17.317, 30.1088, 13.3845, 0, 0
21955, 1800.00000, 33.198, 9.28637, 31.8534, 17.9079, 28.2346, 11.1585, 0, 0
21956, 0.00000, 28.2502, 12.2976, 26.4187, 17.6186, 25.1667, 11.2587, 0, 0
21956, 1800.00000, 24.195, 10.4629, 23.8321, 18.134, 21.1839, 13.4324, 0, 0
21957, 0.00000, 22.7566, 11.2517, 22.4931, 17.541, 20.4452, 13.7491, 0, 0
21957, 1800.00000, 24.9107, 10.4631, 24.1401, 17.0316, 22.0664, 11.9716, 0, 0
21958, 0.00000, 28.4004, 15.9682, 24.8416, 14.1937, 27.509, 8.69354, 0, 0
21958, 1800.00000, 25.9084, 18.3971, 24.0891, 13.9745, 26.6969, 12.8674, 0, 0
21959, 0.00000, 21.0449, 20.0807, 22.5372, 12.4906, 24.2673, 19.2063, 0, 0
21959, 1800.00000, 17.8259, 18.297, 20.3314, 10.3188, 21.4258, 19.8658, 0, 0
21960, 0.00000, 17.9023, 18.196, 19.0324, 13.5616, 19.7656, 18.6447, 0, 0
21960, 1800.00000, 16.3466, 21.4859, 15.6734, 16.2067, 17.2791, 16.9582, 0, 0
21961, 0.00000, 18.8681, 20.7562, 17.1624, 16.4695, 19.2254, 14.2943, 0, 0
21961, 1800.00000, 17.9847, 17.1354, 15.9476, 20.9194, 16.0909, 12.6146, 0, 0
21962, 0.00000, 14.0981, 14.1627, 12.7711, 24.3005, 11.3925, 13.1752, 0, 0
21962, 1800.00000, 10.4037, 12.8041, 10.6444, 22.6902, 8.91766, 19.1582, 0, 0
21963, 0.00000, 10.175, 12.2577, 10.7709, 21.8788, 8.93156, 20.5406, 0, 0
21963, 1800.00000, 9.57537, 12.7516, 9.90499, 22.3224, 8.3047, 19.6039, 0, 0
21964, 0.00000, 10.1427, 11.6832, 10.9079, 21.7941, 8.90533, 21.2189, 0, 0
21964, 1800.00000, 9.74205, 13.014, 9.85538, 22.9269, 8.29704, 18.6882, 0, 0
21965, 0.00000, 9.28922, 12.1676, 9.38047, 23.8312, 7.64488, 18.6333, 0, 0
21965, 1800.00000, 11.0536, 11.2236, 11.2566, 24.4144, 8.86517, 19.0368, 0, 0
21966, 0.00000, 11.1496, 10.4948, 11.5252, 24.4992, 8.86683, 19.7472, 0, 0
21966, 1800.00000, 10.7195, 11.2065, 10.9507, 25.622, 8.39872, 19.8838, 0, 0
21967, 0.00000, 8.70285, 9.57537, 10.1403, 27.0575, 6.96288, 29.4296, 0, 0
21967, 1800.00000, 4.99794, 14.2104, 7.26708, 30.844, 4.99821, 47.4967, 0, 0
21968, 0.00000, 1.11356, 43.5116, 5.25604, 34.9979, 4.95728, 82.9484, 0, 0
21968, 1800.00000, 2.07129, 154.086, 3.70355, 57.166, 5.66673, 108.939, 0, 0
21969, 0.00000, 4.15769, 159.684, 3.58226, 84.0712, 7.16832, 120.15, 0, 0
21969, 1800.00000, 5.82081, 157.503, 4.21687, 85.0903, 9.20449, 117.276, 0, 0
21970, 0.00000, 8.36103, 166.256, 4.93899, 106.787, 11.6115, 127.994, 0, 0
21970, 1800.00000, 13.0531, 174.106, 6.3147, 140.195, 14.875, 139.16, 0, 0
21971, 0.00000, 13.5225, 170.286, 7.35158, 138.399, 15.5947, 138.391, 0, 0
21971, 1800.00000, 14.3774, 162.257, 8.68879, 145.091, 15.0494, 136.5, 0, 0
21972, 0.00000, 15.2317, 163.444, 9.14562, 145.857, 15.984, 137.401, 0, 0
21972, 1800.00000, 13.7691, 160.681, 8.16632, 129.268, 16.1724, 130.991, 0, 0
21973, 0.00000, 15.0967, 162.58, 8.53764, 137.258, 16.717, 133.165, 0, 0
21973, 1800.00000, 14.8762, 157.095, 9.54232, 144.416, 15.0872, 134.218, 0, 0
21974, 0.00000, 13.3515, 151.151, 6.01941, 128.658, 13.9027, 116.549, 0, 0
21974, 1800.00000, 9.03944, 126.521, 6.65513, 72.9796, 13.1871, 94.0678, 0, 0
21975, 0.00000, 7.68797, 94.4287, 8.27793, 57.2609, 11.9754, 77.7143, 0, 0
21975, 1800.00000, 5.53596, 66.7883, 12.4567, 41.5029, 13.2049, 76.8393, 0, 0
21976, 0.00000, 9.86658, 50.2832, 12.2762, 43.8438, 12.2951, 56.5066, 0, 0
21976, 1800.00000, 17.0694, 29.162, 15.9459, 35.633, 14.9044, 28.5408, 0, 0
21977, 0.00000, 22.1993, 22.7849, 19.2253, 29.8457, 18.6619, 18.1129, 0, 0
21977, 1800.00000, 25.0726, 14.0459, 24.5929, 30.6591, 18.3731, 20.9972, 0, 0
21978, 0.00000, 30.8332, 12.632, 30.1622, 23.9944, 25.1358, 16.9473, 0, 0
21978, 1800.00000, 37.8612, 13.1795, 31.507, 26.0589, 28.3592, 7.78138, 0, 0
21979, 0.00000, 40.5855, 15.6411, 29.9683, 27.6459, 30.3273, 2.98144, 0, 0
21979, 1800.00000, 41.0248, 15.6463, 31.5929, 22.5072, 33.5915, 4.51889, 0, 0
21980, 0.00000, 33.6377, 9.87142, 33.2056, 22.047, 27.1078, 15.1596, 0, 0
21980, 1800.00000, 32.1909, 10.2013, 34.0307, 19.1941, 28.5643, 18.0617, 0, 0
21981, 0.00000, 31.0828, 9.43279, 33.937, 18.0498, 28.3051, 18.9873, 0, 0
21981, 1800.00000, 25.9763, 15.0561, 27.0783, 15.689, 26.2886, 17.4638, 0, 0
21982, 0.00000, 22.7273, 11.3731, 25.0823, 17.5745, 21.7306, 20.0388, 0, 0
21982, 1800.00000, 19.4315, 10.9234, 22.212, 16.1854, 19.3005, 20.9209, 0, 0
21983, 0.00000, 23.9553, 13.0489, 23.2134, 17.9573, 21.8268, 13.7836, 0, 0
21983, 1800.00000, 22.6963, 13.7119, 21.1972, 19.0354, 20.2061, 12.6, 0, 0
21984, 0.00000, 17.0244, 16.2147, 17.7517, 16.1809, 17.4073, 18.2727, 0, 0
21984, 1800.00000, 14.2396, 18.4804, 16.133, 11.0187, 16.9352, 20.08, 0, 0
21985, 0.00000, 13.1535, 21.2735, 14.9524, 8.93447, 16.6467, 20.1, 0, 0
21985, 1800.00000, 13.1605, 22.4877, 14.5007, 9.44552, 16.4931, 19.701, 0, 0
21986, 0.00000, 12.0284, 16.9693, 12.9624, 16.989, 12.517, 20.6872, 0, 0
21986, 1800.00000, 10.892, 18.2982, 11.1652, 17.318, 11.1938, 19.0132, 0, 0
21987, 0.00000, 10.4303, 18.2552, 10.6625, 17.448, 10.6764, 18.9266, 0, 0
21987, 1800.00000, 10.448, 18.812, 10.4332, 17.6495, 10.6234, 18.161, 0, 0
21988, 0.00000, 10.7117, 17.7835, 10.9916, 17.7938, 10.8524, 19.0694, 0, 0
21988, 1800.00000, 10.8841, 18.1832, 10.8916, 18.212, 10.8831, 18.2315, 0, 0
21989, 0.00000, 10.853, 17.625, 10.5952, 19.6365, 10.3993, 17.3892, 0, 0
21989, 1800.00000, 12.5672, 16.2239, 12.4937, 20.4146, 11.7293, 18.0062, 0, 0
21990, 0.00000, 12.3634, 14.7834, 12.2184, 22.0982, 10.9097, 17.7656, 0, 0
21990, 1800.00000, 10.2793, 11.8527, 10.2281, 25.5669, 8.06125, 18.3875, 0, 0
21991, 0.00000, 9.53466, 10.868, 10.9809, 25.5856, 8.01012, 27.8379, 0, 0
21991, 1800.00000, 5.9762, 11.8474, 8.36882, 30.0626, 5.58284, 44.578, 0, 0
21992, 0.00000, 3.02967, 25.4195, 6.13647, 40.9376, 4.50633, 72.8491, 0, 0
21992, 1800.00000, 2.50337, 154.358, 2.91926, 79.4267, 5.01053, 118.723, 0, 0
21993, 0.00000, 3.46164, 147.675, 3.14494, 92.9981, 5.56369, 118.583, 0, 0
21993, 1800.00000, 6.12822, 167.452, 2.85341, 110.903, 7.82893, 126.48, 0, 0
21994, 0.00000, 8.45459, 169.059, 3.45297, 145.043, 8.78968, 132.048, 0, 0
21994, 1800.00000, 10.1592, 172.204, 3.67124, 154.579, 10.0303, 133.139, 0, 0
21995, 0.00000, 12.2522, 169.241, 6.21321, 166.868, 10.8631, 139.666, 0, 0
21995, 1800.00000, 14.0206, 173.671, 8.42248, 166.008, 13.3262, 149.428, 0, 0
21996, 0.00000, 15.0385, 169.65, 8.42905, 170.146, 12.9757, 143.66, 0, 0
21996, 1800.00000, 16.8236, 168.56, 7.63059, 178.524, 13.2707, 134.668, 0, 0
21997, 0.00000, 18.0609, 163.106, 11.0175, 178.28, 12.8506, 140.237, 0, 0
21997, 1800.00000, 13.8773, 164.855, 6.40451, 172.109, 11.2187, 131.848, 0, 0
21998, 0.00000, 10.2909, 165.731, 2.98678, 147.2, 10.1244, 122.521, 0, 0
21998, 1800.00000, 7.08094, 158.735, 3.76788, 105.299, 9.24672, 120.687, 0, 0
21999, 0.00000, 7.93909, 154.241, 3.12886, 128.524, 8.31033, 116.281, 0, 0
21999, 1800.00000, 3.78381, 69.5518, 6.71445, 44.5033, 7.41586, 73.9674, 0, 0
22000, 0.00000, 11.3385, 22.2663, 11.7605, 43.1016, 7.75474, 35.6445, 0, 0
22000, 1800.00000, 17.8395, 20.0835, 16.0859, 23.6734, 16.1115, 16.3731, 0, 0
22001, 0.00000, 25.5985, 16.747, 20.0817, 20.2457, 22.1727, 5.82384, 0, 0
22001, 1800.00000, 34.6523, 13.7616, 24.2188, 22.5364, 27.1615, -2.13507, 0, 0
22002, 0.00000, 34.6012, 1.77679, 34.8293, 18.5328, 25.5961, 10.6893, 0, 0
22002, 1800.00000, 36.0014, -3.05726, 40.7913, 15.5138, 27.5336, 15.6803, 0, 0
22003, 0.00000, 32.3795, -0.00294519, 37.1836, 14.9204, 27.0303, 16.97, 0, 0
22003, 1800.00000, 28.0573, 3.21717, 33.7561, 12.2652, 27.0741, 18.7323, 0, 0
22004, 0.00000, 23.7971, 3.76061, 29.6694, 11.0339, 24.3105, 19.925, 0, 0
22004, 1800.00000, 23.7169, 3.8502, 30.8334, 9.16409, 25.8292, 20.6977, 0, 0
