hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
21174, 1800.00000, 12.5226, 19.2423, 8.75761, 34.2384, 8.86001, 3.61871, 0, 0
21175, 0.00000, 12.5521, 18.0311, 9.7629, 34.6867, 8.64254, 8.90805, 0, 0
21175, 1800.00000, 12.4879, 22.0635, 9.43448, 36.9364, 8.87552, 10.9738, 0, 0
21176, 0.00000, 8.58165, 30.3261, 7.40935, 40.3771, 6.83601, 26.4081, 0, 0
21176, 1800.00000, 3.55952, 63.3698, 4.16604, 66.6369, 3.70914, 73.2796, 0, 0
21177, 0.00000, 2.41007, 80.9025, 3.78185, 71.6917, 3.69328, 94.1046, 0, 0
21177, 1800.00000, 5.42614, 172.187, 3.58324, 123.73, 7.38728, 139.584, 0, 0
21178, 0.00000, 10.1962, 173.846, 6.54444, 156.319, 10.8581, 149.892, 0, 0
21178, 1800.00000, 12.7146, 174.35, 8.24417, 164.117, 12.594, 152.366, 0, 0
21179, 0.00000, 13.3061, 177.299, 8.15123, 165.358, 13.2704, 153.02, 0, 0
21179, 1800.00000, 13.1034, 168.857, 8.67151, 168.38, 11.6107, 149.368, 0, 0
21180, 0.00000, 16.688, 166.817, 12.0573, 177.995, 12.6007, 152.845, 0, 0
21180, 1800.00000, 22.1712, 178.478, 13.0742, 179.371, 19.086, 154.446, 0, 0
21181, 0.00000, 19.6696, 172.607, 13.6153, 176.033, 16.641, 155.638, 0, 0
21181, 1800.00000, 24.6025, 176.228, 16.248, 178.928, 20.8979, 157.05, 0, 0
21182, 0.00000, 25.6898, 177.091, 18.5412, 177.65, 22.7758, 161.563, 0, 0
21182, 1800.00000, 23.538, 173.185, 18.3445, 175.594, 20.6715, 161.672, 0, 0
21183, 0.00000, 22.6632, 169.775, 17.7815, 177.16, 18.4427, 159.733, 0, 0
21183, 1800.00000, 17.975, 158.898, 11.9377, 174.562, 12.59, 140.346, 0, 0
21184, 0.00000, 15.1165, 152.903, 8.07619, 171.698, 10.4854, 123.344, 0, 0
21184, 1800.00000, 13.0323, 155.625, 5.45216, 169.901, 10.0136, 118.532, 0, 0
21185, 0.00000, 9.17923, 122.706, 2.18793, 133.094, 7.93753, 74.7981, 0, 0
21185, 1800.00000, 6.79988, 86.1232, 4.60184, 37.971, 9.32054, 54.083, 0, 0
21186, 0.00000, 9.87255, 43.7585, 9.96974, 25.9946, 12.4533, 35.2159, 0, 0
21186, 1800.00000, 16.965, 33.2343, 13.2487, 21.2519, 18.0101, 17.6095, 0, 0
21187, 0.00000, 21.6347, 27.1715, 17.3725, 19.664, 21.9654, 14.1107, 0, 0
21187, 1800.00000, 20.011, 20.548, 18.191, 20.2273, 19.2605, 15.6954, 0, 0
21188, 0.00000, 18.9087, 17.365, 19.6368, 17.8389, 19.144, 19.4965, 0, 0
21188, 1800.00000, 24.4768, 13.3748, 24.22, 23.4535, 20.5564, 17.7853, 0, 0
21189, 0.00000, 20.7852, 16.0152, 21.175, 19.7538, 19.7873, 18.8873, 0, 0
21189, 1800.00000, 19.0307, 14.5829, 20.4305, 19.2742, 18.3568, 20.813, 0, 0
21190, 0.00000, 24.8003, 14.285, 22.5672, 26.0505, 19.4704, 14.1747, 0, 0
21190, 1800.00000, 25.5202, 14.0931, 22.5321, 27.651, 19.1549, 12.6462, 0, 0
21191, 0.00000, 20.5245, 15.5491, 21.3817, 19.4081, 19.7339, 19.684, 0, 0
21191, 1800.00000, 14.9218, 22.3425, 16.9363, 10.7936, 18.6905, 21.5763, 0, 0
21192, 0.00000, 13.6836, 18.7471, 13.3663, 18.441, 13.5905, 17.4361, 0, 0
21192, 1800.00000, 10.3838, 17.6648, 13.494, 11.2186, 13.3352, 25.6934, 0, 0
21193, 0.00000, 10.7361, 17.0962, 14.2051, 11.1442, 13.8795, 26.2247, 0, 0
21193, 1800.00000, 10.986, 14.7035, 14.955, 12.077, 13.8976, 27.5177, 0, 0
21194, 0.00000, 12.5376, 11.9644, 15.808, 16.1225, 13.5812, 26.3408, 0, 0
21194, 1800.00000, 10.9098, 14.5654, 11.9841, 18.4853, 10.8034, 21.5671, 0, 0
21195, 0.00000, 10.6692, 16.6548, 11.2509, 17.9371, 10.7585, 19.9995, 0, 0
21195, 1800.00000, 9.9135, 16.9171, 10.6945, 16.9795, 10.3159, 20.711, 0, 0
21196, 0.00000, 10.0162, 18.4324, 10.5845, 16.2208, 10.6532, 19.9444, 0, 0
21196, 1800.00000, 10.3225, 18.6631, 10.7001, 16.6093, 10.8402, 19.346, 0, 0
21197, 0.00000, 10.7542, 19.5183, 10.0492, 19.15, 10.4778, 15.9975, 0, 0
21197, 1800.00000, 13.0233, 17.7858, 11.696, 22.5267, 11.5256, 14.3003, 0, 0
21198, 0.00000, 13.7982, 18.6442, 12.1211, 22.5656, 12.2758, 13.6777, 0, 0
21198, 1800.00000, 12.7244, 16.896, 11.4843, 26.7175, 10.3287, 15.5696, 0, 0
21199, 0.00000, 11.7837, 22.6048, 8.81618, 37.6164, 8.34801, 10.9332, 0, 0
21199, 1800.00000, 6.2596, 22.9427, 6.92796, 42.5718, 4.59426, 40.6188, 0, 0
21200, 0.00000, 3.91184, 43.0393, 5.1761, 53.6651, 3.96588, 65.1979, 0, 0
21200, 1800.00000, 2.13449, 118.493, 4.72834, 49.588, 6.29103, 94.2921, 0, 0
21201, 0.00000, 6.00829, 103.44, 3.43836, 100.433, 5.40049, 77.9891, 0, 0
21201, 1800.00000, 9.1382, 132.444, 6.83907, 157.024, 5.33118, 120.449, 0, 0
21202, 0.00000, 13.5187, 159.352, 10.18, 170.762, 10.2115, 147.706, 0, 0
21202, 1800.00000, 17.0251, 171.819, 12.0105, 171.185, 15.276, 155.046, 0, 0
21203, 0.00000, 17.3258, 160.054, 14.7284, 173.062, 12.9967, 155.977, 0, 0
21203, 1800.00000, 17.9558, 153.516, 15.9211, 172.52, 12.0136, 153.853, 0, 0
21204, 0.00000, 16.8289, 129.678, 15.2254, 168.506, 6.10029, 134.003, 0, 0
21204, 1800.00000, 17.6924, 127.553, 12.8696, 171.118, 6.47674, 101.704, 0, 0
21205, 0.00000, 17.1403, 127.059, 9.68853, 171.985, 8.18779, 84.922, 0, 0
21205, 1800.00000, 13.8629, 124.855, 7.04995, 143.963, 9.70106, 93.222, 0, 0
21206, 0.00000, 10.5358, 95.2464, 8.22931, 105.207, 8.20776, 85.4577, 0, 0
21206, 1800.00000, 15.1244, 79.9897, 5.83024, 88.5177, 12.3688, 41.599, 0, 0
21207, 0.00000, 15.6916, 59.5094, 9.46582, 66.8146, 12.4864, 36.5881, 0, 0
21207, 1800.00000, 13.9822, 44.9405, 13.8624, 43.1909, 14.2888, 43.6518, 0, 0
21208, 0.00000, 18.4652, 35.426, 18.0655, 35.7118, 18.1902, 34.4756, 0, 0
21208, 1800.00000, 21.9707, 29.1515, 25.6482, 24.4958, 25.645, 33.7874, 0, 0
21209, 0.00000, 34.9533, 25.9271, 30.2228, 26.1144, 32.7651, 18.8148, 0, 0
21209, 1800.00000, 36.8071, 24.2401, 32.2095, 22.0838, 35.8538, 16.8365, 0, 0
21210, 0.00000, 38.8122, 32.2182, 25.9472, 18.7546, 40.1028, 10.5212, 0, 0
21210, 1800.00000, 40.9043, 32.0579, 24.8295, 17.237, 41.9597, 6.85218, 0, 0
21211, 0.00000, 36.6716, 28.8384, 28.5038, 14.1149, 40.0902, 12.1043, 0, 0
21211, 1800.00000, 32.1844, 22.7319, 27.4516, 18.8, 31.835, 13.4977, 0, 0
21212, 0.00000, 29.5249, 20.3332, 28.9398, 16.7484, 30.8045, 17.6064, 0, 0
21212, 1800.00000, 36.8498, 13.752, 35.9857, 23.61, 30.8859, 17.2567, 0, 0
21213, 0.00000, 32.3452, 17.5528, 31.2604, 20.0584, 30.6104, 17.0281, 0, 0
21213, 1800.00000, 31.1399, 18.8679, 26.728, 23.1004, 27.3558, 12.783, 0, 0
21214, 0.00000, 33.7974, 14.9441, 30.5487, 25.6044, 27.0351, 14.0223, 0, 0
21214, 1800.00000, 34.7682, 11.0788, 34.5996, 25.5359, 26.8636, 18.0209, 0, 0
21215, 0.00000, 33.2873, 12.5389, 30.6838, 27.4485, 24.662, 14.431, 0, 0
21215, 1800.00000, 28.8324, 15.0297, 23.8238, 29.6501, 20.8473, 9.54507, 0, 0
21216, 0.00000, 25.4351, 14.2538, 21.6607, 29.1565, 18.4053, 10.8022, 0, 0
21216, 1800.00000, 23.0049, 14.7893, 21.5912, 24.1274, 19.1289, 15.6409, 0, 0
21217, 0.00000, 20.663, 12.9011, 21.1655, 22.5212, 17.8115, 19.1932, 0, 0
21217, 1800.00000, 18.9266, 12.1252, 18.4119, 25.4248, 14.8109, 16.967, 0, 0
21218, 0.00000, 19.9262, 11.0319, 18.3886, 29.0496, 13.8069, 14.0989, 0, 0
21218, 1800.00000, 16.5149, 10.398, 16.4831, 26.0385, 12.4605, 18.1065, 0, 0
21219, 0.00000, 15.5362, 9.57364, 15.7329, 26.2104, 11.5567, 18.8233, 0, 0
21219, 1800.00000, 13.6244, 11.1434, 13.9149, 24.3306, 10.9449, 19.1503, 0, 0
21220, 0.00000, 14.1622, 11.9287, 14.4015, 23.7526, 11.6617, 18.9299, 0, 0
21220, 1800.00000, 13.5655, 12.0173, 13.8308, 23.5613, 11.2467, 19.0369, 0, 0
21221, 0.00000, 14.2128, 11.8695, 13.7508, 25.9289, 10.9237, 16.6832, 0, 0
21221, 1800.00000, 16.3305, 15.4848, 14.2412, 26.5048, 12.8191, 12.4713, 0, 0
21222, 0.00000, 16.6938, 16.0861, 14.2301, 26.8019, 13.0914, 11.5992, 0, 0
21222, 1800.00000, 15.3835, 14.606, 13.6269, 27.0264, 11.8159, 13.0068, 0, 0
21223, 0.00000, 17.6982, 14.5832, 15.7363, 27.9786, 13.3534, 13.5373, 0, 0
21223, 1800.00000, 18.015, 18.9493, 14.6318, 28.9062, 14.1506, 11.4145, 0, 0
21224, 0.00000, 15.1441, 22.8429, 12.9839, 23.9503, 13.9578, 15.6449, 0, 0
21224, 1800.00000, 14.3972, 22.0227, 14.1705, 21.063, 14.492, 20.7687, 0, 0
21225, 0.00000, 14.193, 22.7756, 13.845, 21.8053, 14.2274, 21.0809, 0, 0
21225, 1800.00000, 10.2186, 31.7774, 13.2199, 14.6639, 14.7911, 32.3452, 0, 0
21226, 0.00000, 5.72259, 59.2093, 10.6073, 13.0206, 13.3765, 48.7784, 0, 0
21226, 1800.00000, 7.11246, 83.0073, 5.17288, 23.8378, 10.6371, 48.1123, 0, 0
21227, 0.00000, 6.22813, 129.6, 3.63837, 24.2516, 9.78789, 74.9862, 0, 0
21227, 1800.00000, 5.59923, 134.77, 5.11778, 32.3329, 10.5873, 83.1556, 0, 0
21228, 0.00000, 8.35494, 98.581, 5.98099, 21.3834, 13.3698, 56.2531, 0, 0
21228, 1800.00000, 11.1801, 73.1607, 7.97932, 19.6095, 16.1177, 40.1143, 0, 0
21229, 0.00000, 13.3043, 65.5236, 6.21175, 65.4587, 11.5406, 33.3084, 0, 0
21229, 1800.00000, 11.0612, 66.9355, 7.59968, 58.5223, 10.8744, 47.4482, 0, 0
21230, 0.00000, 11.6729, 83.7441, 5.04915, 53.9089, 12.7035, 47.132, 0, 0
21230, 1800.00000, 12.4133, 76.3645, 6.19189, 44.7833, 14.0225, 42.525, 0, 0
21231, 0.00000, 16.2858, 59.1136, 7.6049, 67.5499, 13.01, 26.351, 0, 0
21231, 1800.00000, 20.6727, 49.8609, 9.95251, 57.2075, 16.6492, 18.2278, 0, 0
21232, 0.00000, 17.3208, 51.5249, 12.0403, 35.4191, 18.5699, 30.503, 0, 0
21232, 1800.00000, 17.0837, 49.7702, 16.1166, 21.5287, 23.1145, 33.9037, 0, 0
21233, 0.00000, 25.5798, 44.9438, 15.2431, 21.2514, 28.3086, 17.2571, 0, 0
21233, 1800.00000, 28.0276, 38.9559, 17.5835, 24.1053, 28.945, 14.8252, 0, 0
21234, 0.00000, 40.9665, 28.5994, 26.2966, 27.6292, 36.4291, 7.74877, 0, 0
21234, 1800.00000, 44.8871, 27.2134, 29.0062, 25.1009, 40.5212, 6.47498, 0, 0
21235, 0.00000, 39.15, 29.5445, 25.4776, 19.3417, 38.8389, 7.63934, 0, 0
21235, 1800.00000, 37.5391, 28.0935, 28.8556, 15.12, 40.1059, 11.5294, 0, 0
21236, 0.00000, 39.0956, 24.5944, 33.4124, 16.2563, 41.0016, 13.8031, 0, 0
21236, 1800.00000, 38.8833, 21.3016, 38.0997, 15.8079, 41.6429, 17.6305, 0, 0
21237, 0.00000, 34.054, 19.6993, 33.1786, 17.619, 34.6761, 17.4121, 0, 0
21237, 1800.00000, 38.0455, 13.9372, 37.2497, 23.3671, 32.1811, 17.3985, 0, 0
21238, 0.00000, 28.8875, 20.3466, 27.6222, 17.5317, 29.4691, 16.8297, 0, 0
21238, 1800.00000, 32.2924, 17.4068, 26.8785, 26.2002, 26.0497, 11.0015, 0, 0
21239, 0.00000, 35.3685, 17.8644, 28.0982, 27.7652, 27.692, 9.05102, 0, 0
21239, 1800.00000, 31.0695, 16.7069, 25.1713, 28.4129, 23.6469, 9.40669, 0, 0
21240, 0.00000, 24.935, 15.3785, 21.12, 28.0164, 18.836, 11.0173, 0, 0
21240, 1800.00000, 20.4701, 10.809, 20.9735, 24.5245, 16.2985, 19.3218, 0, 0
21241, 0.00000, 17.3326, 10.7551, 19.5969, 20.7088, 15.7547, 23.2377, 0, 0
21241, 1800.00000, 16.9268, 12.7818, 16.5672, 24.5111, 13.7024, 17.2898, 0, 0
21242, 0.00000, 17.8828, 9.83452, 17.48, 27.586, 12.7546, 17.0504, 0, 0
21242, 1800.00000, 17.2693, 7.8117, 17.5881, 27.6632, 11.9723, 19.2063, 0, 0
21243, 0.00000, 17.8618, 7.53584, 17.9998, 28.4256, 12.0089, 18.6392, 0, 0
21243, 1800.00000, 19.1211, 10.256, 18.2394, 28.2878, 13.4101, 15.7808, 0, 0
21244, 0.00000, 19.6227, 11.5655, 18.2619, 28.0465, 14.1071, 14.6892, 0, 0
21244, 1800.00000, 19.3745, 10.4662, 18.9874, 26.8104, 14.2733, 17.2236, 0, 0
21245, 0.00000, 18.4249, 9.656, 17.9531, 27.9148, 12.9725, 16.8677, 0, 0
21245, 1800.00000, 19.2609, 9.57747, 17.5789, 31.3077, 12.187, 12.982, 0, 0
21246, 0.00000, 18.9179, 8.24527, 17.8978, 30.8825, 11.8383, 14.9194, 0, 0
21246, 1800.00000, 19.7466, 14.001, 16.3867, 31.0171, 13.6104, 9.24189, 0, 0
21247, 0.00000, 19.5138, 9.68877, 17.5289, 32.5788, 11.9444, 12.1024, 0, 0
21247, 1800.00000, 17.656, 10.2737, 16.5393, 31.9114, 11.2903, 15.7637, 0, 0
21248, 0.00000, 15.478, 16.6037, 12.0006, 38.9111, 9.47285, 7.43574, 0, 0
21248, 1800.00000, 13.3024, 11.8689, 12.4266, 39.0418, 7.32265, 18.8979, 0, 0
21249, 0.00000, 10.2982, 28.2057, 8.27469, 36.276, 8.33453, 19.6287, 0, 0
21249, 1800.00000, 7.041, 41.6902, 6.85369, 45.5709, 6.53833, 42.1824, 0, 0
21250, 0.00000, 3.37453, 97.3741, 5.61049, 54.5901, 7.15712, 87.2308, 0, 0
21250, 1800.00000, 2.70685, 71.0488, 7.25691, 37.722, 7.88948, 77.7113, 0, 0
21251, 0.00000, 3.08683, 71.5479, 6.57613, 48.2077, 6.93196, 81.9746, 0, 0
21251, 1800.00000, 2.92483, 114.634, 5.89341, 49.9128, 7.93067, 92.2839, 0, 0
21252, 0.00000, 7.06658, 157.691, 3.96568, 84.7309, 10.1872, 114.243, 0, 0
21252, 1800.00000, 10.6153, 162.676, 3.58833, 142.953, 10.5764, 122.161, 0, 0
21253, 0.00000, 6.39884, 121.006, 5.3086, 111.918, 6.69825, 108.756, 0, 0
21253, 1800.00000, 7.23177, 141.264, 5.29153, 124.838, 7.89367, 121.919, 0, 0
21254, 0.00000, 11.1525, 152.516, 6.3425, 154.415, 9.47572, 127.119, 0, 0
21254, 1800.00000, 11.3642, 156.122, 6.74478, 153.305, 10.2239, 132.032, 0, 0
21255, 0.00000, 10.6533, 161.719, 4.89461, 149.364, 10.2833, 128.675, 0, 0
21255, 1800.00000, 7.24977, 148.762, 2.35887, 74.6231, 9.04878, 99.5347, 0, 0
21256, 0.00000, 5.1968, 135.311, 5.5407, 24.5851, 10.6979, 80.0994, 0, 0
21256, 1800.00000, 3.14938, 60.7664, 10.499, 17.1579, 11.6444, 61.9412, 0, 0
21257, 0.00000, 7.37383, 26.6266, 12.2057, 19.1509, 11.5892, 43.1817, 0, 0
21257, 1800.00000, 11.5419, 18.9671, 14.5362, 21.9823, 12.7136, 32.4321, 0, 0
21258, 0.00000, 19.1669, 15.0444, 20.6641, 22.7048, 17.6187, 23.2658, 0, 0
21258, 1800.00000, 21.5607, 12.737, 22.2595, 23.9207, 18.1225, 20.365, 0, 0
21259, 0.00000, 23.2078, 17.9877, 21.2211, 22.0812, 20.9049, 15.2194, 0, 0
21259, 1800.00000, 19.3703, 17.8737, 16.7036, 24.34, 16.4251, 12.772, 0, 0
21260, 0.00000, 21.8097, 18.1244, 21.3301, 19.0659, 21.2675, 17.4711, 0, 0
21260, 1800.00000, 21.1575, 14.4102, 21.335, 21.7051, 18.8652, 18.5543, 0, 0
21261, 0.00000, 19.9723, 13.1029, 20.469, 22.3533, 17.3387, 19.2288, 0, 0
21261, 1800.00000, 18.9441, 15.0204, 17.0123, 25.76, 15.0929, 13.7179, 0, 0
21262, 0.00000, 17.2471, 17.7762, 15.7206, 21.9835, 15.4864, 14.8825, 0, 0
21262, 1800.00000, 16.2944, 18.093, 13.0522, 26.9876, 12.9969, 9.53152, 0, 0
21263, 0.00000, 16.8995, 11.8828, 14.8989, 30.3883, 11.4242, 11.7283, 0, 0
21263, 1800.00000, 13.8347, 17.2887, 10.7592, 29.5316, 10.3492, 7.64202, 0, 0
21264, 0.00000, 11.9713, 16.6659, 9.46968, 29.6036, 8.86524, 8.14134, 0, 0
21264, 1800.00000, 10.6634, 17.3352, 10.422, 19.8701, 10.1389, 17.4075, 0, 0
21265, 0.00000, 10.1935, 18.2554, 10.7392, 16.4812, 10.7554, 19.8639, 0, 0
21265, 1800.00000, 11.1977, 13.7375, 12.4577, 18.7695, 10.9736, 22.1082, 0, 0
21266, 0.00000, 10.5532, 15.8258, 9.20687, 26.0558, 8.40596, 12.5897, 0, 0
21266, 1800.00000, 10.2096, 15.9897, 8.34795, 28.8806, 7.61187, 9.48188, 0, 0
21267, 0.00000, 10.2112, 21.1117, 7.51419, 26.4055, 8.49151, 7.36596, 0, 0
21267, 1800.00000, 9.63429, 16.1571, 7.94895, 28.1987, 7.3117, 10.022, 0, 0
21268, 0.00000, 10.0012, 17.9671, 7.77941, 28.5146, 7.70835, 8.06188, 0, 0
21268, 1800.00000, 9.7797, 17.0992, 8.03137, 27.1665, 7.68481, 10.2308, 0, 0
21269, 0.00000, 10.0756, 19.5793, 7.03869, 31.4816, 7.50808, 3.84726, 0, 0
21269, 1800.00000, 13.7966, 17.9814, 9.7913, 33.3397, 9.69935, 3.19792, 0, 0
21270, 0.00000, 13.6759, 20.0323, 9.29792, 32.1601, 10.1484, 2.86446, 0, 0
21270, 1800.00000, 12.4206, 18.5166, 8.84248, 32.2768, 8.97804, 3.88991, 0, 0
21271, 0.00000, 14, 19.1283, 10.1002, 30.7488, 10.5012, 5.13118, 0, 0
21271, 1800.00000, 15.741, 16.1539, 12.5695, 30.5451, 11.3608, 8.44001, 0, 0
21272, 0.00000, 12.2839, 18.0597, 9.9939, 29.003, 9.48313, 10.8409, 0, 0
21272, 1800.00000, 12.4799, 19.905, 9.44806, 31.492, 9.41019, 8.60555, 0, 0
21273, 0.00000, 10.6092, 25.6846, 8.31228, 27.8377, 9.37123, 14.366, 0, 0
21273, 1800.00000, 7.64036, 23.7757, 6.8524, 33.2128, 6.23107, 21.9302, 0, 0
21274, 0.00000, 6.50648, 24.29, 7.03374, 24.0188, 6.81286, 27.9937, 0, 0
21274, 1800.00000, 7.22564, 28.1282, 5.98852, 30.5121, 6.45989, 19.6561, 0, 0
21275, 0.00000, 6.19477, 29.5491, 5.48555, 34.27, 5.45533, 25.2951, 0, 0
21275, 1800.00000, 6.66124, 25.744, 5.90383, 39.3973, 4.99414, 24.5586, 0, 0
21276, 0.00000, 4.90009, 35.0748, 5.03562, 33.5393, 5.08395, 35.6196, 0, 0
21276, 1800.00000, 1.42738, 80.6397, 3.43588, 51.3591, 3.70374, 88.7026, 0, 0
21277, 0.00000, 1.99895, 115.837, 2.98264, 58.5953, 4.28318, 94.0887, 0, 0
21277, 1800.00000, 5.41808, 140.095, 2.79807, 144.582, 4.47339, 111.115, 0, 0
21278, 0.00000, 10.478, 166.543, 2.40477, 152.311, 10.0885, 119.788, 0, 0
21278, 1800.00000, 13.721, 173.257, 4.08735, 168.153, 12.552, 130.416, 0, 0
21279, 0.00000, 9.34935, 162.441, 5.09102, 159.607, 8.35585, 135.248, 0, 0
21279, 1800.00000, 6.04166, 160.597, 5.48761, 140.97, 7.39371, 147.491, 0, 0
21280, 0.00000, 6.1393, 146.182, 5.05497, 142.504, 5.97621, 135.476, 0, 0
21280, 1800.00000, 4.36736, 147.303, 4.17236, 115.897, 6.11299, 130.331, 0, 0
21281, 0.00000, 2.50632, 49.7568, 6.06638, 65.5399, 4.61461, 103.295, 0, 0
21281, 1800.00000, 11.1914, 14.5726, 11.971, 47.7999, 5.41977, 39.278, 0, 0
21282, 0.00000, 10.709, 20.855, 11.7692, 34.1126, 8.97082, 33.7279, 0, 0
21282, 1800.00000, 16.0117, 17.9309, 15.6328, 28.7975, 13.1636, 21.877, 0, 0
21283, 0.00000, 15.1986, 16.5083, 14.6836, 26.3111, 12.6863, 19.3132, 0, 0
21283, 1800.00000, 17.3156, 18.5268, 13.9005, 28.811, 13.489, 10.3869, 0, 0
21284, 0.00000, 18.6414, 18.9658, 15.7622, 24.1756, 16.04, 12.3971, 0, 0
21284, 1800.00000, 20.8645, 13.7975, 18.117, 28.7612, 15.1511, 11.6502, 0, 0
21285, 0.00000, 20.9585, 15.4755, 18.2089, 26.6804, 16.3784, 12.2917, 0, 0
21285, 1800.00000, 18.7904, 18.1299, 15.048, 26.9518, 15.0066, 9.53958, 0, 0
21286, 0.00000, 16.7357, 16.0922, 14.5055, 26.0696, 13.3668, 12.3889, 0, 0
21286, 1800.00000, 18.1155, 13.3336, 15.7236, 29.4098, 12.8545, 11.4484, 0, 0
21287, 0.00000, 18.8032, 8.25736, 17.1834, 32.7788, 11.0798, 12.5517, 0, 0
21287, 1800.00000, 14.1704, 17.201, 10.9113, 30.2022, 10.4425, 7.06925, 0, 0
21288, 0.00000, 13.0137, 20.636, 9.64014, 26.8676, 10.6802, 7.38008, 0, 0
21288, 1800.00000, 10.6902, 19.3351, 10.1641, 18.7302, 10.5325, 16.5589, 0, 0
21289, 0.00000, 10.8526, 19.2884, 10.7618, 17.3771, 11.118, 17.9301, 0, 0
21289, 1800.00000, 10.6296, 17.2655, 11.1744, 17.4747, 10.8773, 19.8601, 0, 0
21290, 0.00000, 11.3858, 12.8499, 9.64917, 31.2639, 7.64436, 9.80462, 0, 0
21290, 1800.00000, 10.3359, 16.684, 8.34334, 28.5501, 7.83387, 9.18858, 0, 0
21291, 0.00000, 10.0485, 15.5711, 8.12086, 30.0247, 7.25628, 8.62228, 0, 0
21291, 1800.00000, 10.6419, 15.5792, 8.68228, 29.5321, 7.77237, 9.14131, 0, 0
21292, 0.00000, 9.46984, 15.9966, 7.74253, 28.881, 7.06097, 9.48268, 0, 0
21292, 1800.00000, 10.2618, 19.9832, 7.90894, 26.0505, 8.50453, 8.73691, 0, 0
21293, 0.00000, 10.5263, 16.8488, 7.6025, 34.243, 7.13007, 3.08385, 0, 0
21293, 1800.00000, 13.1302, 16.9342, 9.24369, 35.6872, 8.68418, 1.54524, 0, 0
21294, 0.00000, 14.4712, 16.742, 10.4293, 34.7813, 9.68677, 2.8304, 0, 0
21294, 1800.00000, 12.6278, 21.0573, 8.43753, 36.1357, 8.93557, 2.90554, 0, 0
21295, 0.00000, 10.5759, 15.3982, 11.8948, 26.2518, 9.42157, 28.1542, 0, 0
21295, 1800.00000, 6.29306, 19.6567, 10.2782, 24.383, 8.45742, 46.7065, 0, 0
21296, 0.00000, 1.86106, 68.3695, 4.50688, 54.8561, 4.36044, 90.7098, 0, 0
21296, 1800.00000, 2.57879, 153.9, 4.26466, 91.2256, 6.05873, 130.245, 0, 0
21297, 0.00000, 8.18849, 169.425, 4.52221, 143.983, 9.03138, 139.363, 0, 0
21297, 1800.00000, 14.2207, 178.763, 9.17077, 165.999, 14.4526, 156.06, 0, 0
21298, 0.00000, 19.5312, -176.992, 11.8276, 171.04, 19.4393, 158.346, 0, 0
21298, 1800.00000, 21.9673, -179.304, 14.6084, 172.895, 21.2822, 160.139, 0, 0
21299, 0.00000, 25.0104, 178.76, 17.1695, 176.09, 22.9195, 160.451, 0, 0
21299, 1800.00000, 27.2082, 177.579, 20.658, 176.81, 24.8471, 164.061, 0, 0
21300, 0.00000, 25.9517, 176.024, 20.5587, 173.042, 24.7153, 163.822, 0, 0
21300, 1800.00000, 26.1776, 177.673, 20.428, 170.74, 26.132, 163.649, 0, 0
21301, 0.00000, 26.7533, 176.271, 20.8999, 172.487, 25.6489, 163.22, 0, 0
21301, 1800.00000, 26.0691, 178.582, 19.412, 169.482, 26.3554, 162.048, 0, 0
21302, 0.00000, 25.2845, 179.555, 18.631, 168.057, 26.2053, 161.941, 0, 0
21302, 1800.00000, 23.9902, 179.675, 18.1877, 166.459, 25.5682, 162.598, 0, 0
21303, 0.00000, 23.1835, 177.504, 17.6362, 168.936, 23.4351, 161.961, 0, 0
21303, 1800.00000, 21.5224, 174.237, 16.4558, 171.554, 20.2133, 160.543, 0, 0
21304, 0.00000, 15.7977, 172.348, 9.96353, 157.233, 16.3618, 148.388, 0, 0
21304, 1800.00000, 13.7001, 167.612, 7.21207, 159.358, 12.8965, 138.885, 0, 0
21305, 0.00000, 9.67266, 161.766, 4.42164, 139.84, 10.0506, 127.575, 0, 0
21305, 1800.00000, 4.27877, 131.633, 5.64038, 37.4948, 9.66898, 86.3765, 0, 0
21306, 0.00000, 5.83225, 49.3219, 8.38543, 33.7989, 8.93552, 54.6193, 0, 0
21306, 1800.00000, 9.2386, 28.346, 12.6062, 19.8891, 12.5955, 36.8914, 0, 0
21307, 0.00000, 15.4596, 16.0446, 16.8601, 23.9215, 14.2552, 25.0615, 0, 0
21307, 1800.00000, 16.2154, 15.7016, 15.9855, 23.292, 14.2227, 18.675, 0, 0
21308, 0.00000, 19.2914, 12.8654, 18.7202, 24.8655, 15.4736, 16.9511, 0, 0
21308, 1800.00000, 19.9635, 16.5442, 19.584, 20.5726, 18.5626, 17.5292, 0, 0
21309, 0.00000, 20.1447, 16.9377, 19.03, 21.5672, 18.231, 16.1525, 0, 0
21309, 1800.00000, 21.2658, 13.9847, 18.494, 28.4791, 15.5964, 11.8131, 0, 0
21310, 0.00000, 19.7911, 18.0954, 15.5321, 27.9488, 15.4662, 8.57516, 0, 0
21310, 1800.00000, 17.8594, 18.4741, 14.2879, 26.5249, 14.447, 9.65531, 0, 0
21311, 0.00000, 16.7583, 10.5755, 15.1949, 30.5067, 11.0499, 12.926, 0, 0
21311, 1800.00000, 12.9289, 18.6925, 9.5814, 29.8738, 9.79296, 6.14284, 0, 0
21312, 0.00000, 12.098, 19.6085, 8.7632, 29.5574, 9.33116, 5.68195, 0, 0
