hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
24581, 0.00000, 7.6464, 20.8337, 5.97041, 24.2803, 6.61841, 9.66663, 0, 0
24581, 1800.00000, 8.36742, 18.5715, 6.44014, 28.176, 6.54244, 7.91239, 0, 0
24582, 0.00000, 9.43046, 14.8497, 7.3315, 33.1909, 6.27695, 5.81136, 0, 0
24582, 1800.00000, 10.3075, 15.5765, 8.43267, 29.4099, 7.54927, 9.28992, 0, 0
24583, 0.00000, 13.2726, 25.7213, 7.68624, 29.4211, 11.052, 1.0831, 0, 0
24583, 1800.00000, 14.533, 27.1562, 9.17908, 22.8146, 13.419, 5.22483, 0, 0
24584, 0.00000, 16.3301, 26.8347, 11.2681, 20.0532, 15.7705, 7.87603, 0, 0
24584, 1800.00000, 19.7664, 24.3549, 13.5406, 24.3513, 17.5139, 6.40052, 0, 0
24585, 0.00000, 17.2238, 22.7823, 13.2273, 22.1892, 15.7494, 9.81546, 0, 0
24585, 1800.00000, 13.7459, 25.2951, 9.62351, 21.9945, 12.7586, 7.66311, 0, 0
24586, 0.00000, 15.6819, 24.9728, 10.5027, 24.3044, 13.9649, 5.95026, 0, 0
24586, 1800.00000, 16.7878, 21.4648, 12.2865, 26.1655, 14.075, 7.34668, 0, 0
24587, 0.00000, 16.0364, 24.176, 12.0975, 20.8998, 15.138, 9.72312, 0, 0
24587, 1800.00000, 16.5722, 23.9968, 14.192, 16.8583, 17.1278, 13.764, 0, 0
24588, 0.00000, 19.8421, 21.2143, 19.2485, 16.1412, 21.0296, 17.3055, 0, 0
24588, 1800.00000, 19.0302, 16.1089, 20.5845, 17.6678, 19.3845, 20.9076, 0, 0
24589, 0.00000, 18.749, 24.5422, 14.9323, 18.5058, 18.634, 11.6162, 0, 0
24589, 1800.00000, 17.0322, 21.368, 15.8952, 17.1665, 17.525, 16.1084, 0, 0
24590, 0.00000, 21.0179, 20.5656, 15.4557, 27.3045, 17.0976, 7.01588, 0, 0
24590, 1800.00000, 20.9503, 14.1321, 18.0651, 28.693, 15.3098, 11.4145, 0, 0
24591, 0.00000, 17.9564, 17.0851, 15.0126, 26.4035, 14.3649, 11.072, 0, 0
24591, 1800.00000, 14.3981, 20.8807, 12.4881, 20.161, 13.6906, 13.6, 0, 0
24592, 0.00000, 16.5951, 19.6153, 14.1121, 22.4387, 14.8582, 12.5838, 0, 0
24592, 1800.00000, 19.7639, 17.3237, 16.7311, 25.5472, 16.1725, 11.7235, 0, 0
24593, 0.00000, 20.9026, 15.6811, 18.2124, 26.3346, 16.5172, 12.5036, 0, 0
24593, 1800.00000, 28.9748, 19.749, 21.1779, 28.8929, 22.6755, 6.21434, 0, 0
24594, 0.00000, 32.8262, 20.2449, 23.0433, 30.1287, 25.2942, 4.65559, 0, 0
24594, 1800.00000, 28.6166, 26.1317, 22.5423, 16.7189, 29.5613, 11.6664, 0, 0
24595, 0.00000, 25.5691, 18.9011, 25.5894, 17.4977, 26.1191, 18.2349, 0, 0
24595, 1800.00000, 21.666, 21.0396, 22.1459, 14.7448, 23.956, 18.8443, 0, 0
24596, 0.00000, 20.7318, 18.9092, 20.6167, 17.6906, 21.0539, 18.028, 0, 0
24596, 1800.00000, 19.7897, 16.1042, 19.4633, 20.928, 18.1829, 17.6111, 0, 0
24597, 0.00000, 18.3441, 17.7752, 16.8057, 21.7957, 16.5552, 15.0793, 0, 0
24597, 1800.00000, 18.518, 15.8313, 16.7777, 24.4414, 15.388, 14.2937, 0, 0
24598, 0.00000, 14.2663, 20.3109, 12.9795, 19.1487, 13.9069, 15.1556, 0, 0
24598, 1800.00000, 15.2024, 19.4924, 12.4229, 24.2189, 13.0525, 10.9765, 0, 0
24599, 0.00000, 12.9464, 17.9498, 10.4686, 26.7491, 10.3643, 9.89709, 0, 0
24599, 1800.00000, 12.6229, 23.2525, 10.588, 18.4243, 12.5613, 12.9679, 0, 0
24600, 0.00000, 12.6853, 23.3054, 10.9311, 17.4642, 12.9202, 13.8304, 0, 0
24600, 1800.00000, 13.9895, 19.7696, 12.1263, 21.5118, 12.8184, 13.3419, 0, 0
24601, 0.00000, 12.2772, 16.8242, 11.1198, 23.2875, 10.5899, 14.4579, 0, 0
24601, 1800.00000, 9.76435, 21.0038, 7.53131, 24.519, 8.41918, 9.24305, 0, 0
24602, 0.00000, 8.19333, 18.5138, 6.27235, 28.4886, 6.36068, 7.61536, 0, 0
24602, 1800.00000, 8.29263, 19.1361, 6.45177, 26.8211, 6.708, 8.71581, 0, 0
24603, 0.00000, 8.18499, 18.2383, 7.68646, 20.3269, 7.69669, 16.0333, 0, 0
24603, 1800.00000, 7.3599, 16.8101, 5.93127, 28.4451, 5.59952, 9.1693, 0, 0
24604, 0.00000, 6.73591, 15.0923, 5.54187, 29.7878, 4.85624, 9.32743, 0, 0
24604, 1800.00000, 6.9484, 15.874, 5.78702, 28.1421, 5.26195, 10.3652, 0, 0
24605, 0.00000, 7.47747, 20.4613, 5.47307, 27.6889, 6.03028, 6.74736, 0, 0
24605, 1800.00000, 7.72018, 17.4553, 5.81953, 30.9075, 5.62898, 6.11038, 0, 0
24606, 0.00000, 9.29889, 15.8333, 6.87164, 34.6042, 6.13201, 3.47371, 0, 0
24606, 1800.00000, 11.6517, 23.3095, 6.80499, 34.2472, 8.84513, -1.13922, 0, 0
24607, 0.00000, 17.1016, 28.0354, 8.43754, 32.4646, 14.1692, -2.5369, 0, 0
24607, 1800.00000, 17.3686, 23.2483, 10.4543, 32.6217, 13.447, 0.213055, 0, 0
24608, 0.00000, 14.4497, 24.9772, 10.237, 22.035, 13.3835, 7.9161, 0, 0
24608, 1800.00000, 13.7563, 13.9275, 12.0027, 28.3938, 10.1019, 11.9593, 0, 0
24609, 0.00000, 13.2833, 18.6825, 9.77621, 30.2189, 9.99415, 5.78315, 0, 0
24609, 1800.00000, 12.1568, 18.1072, 10.0272, 25.6528, 9.99071, 10.8547, 0, 0
24610, 0.00000, 15.1186, 26.9241, 9.76861, 22.3788, 14.0424, 5.83694, 0, 0
24610, 1800.00000, 14.531, 28.2245, 10.0457, 17.8476, 14.6329, 8.50616, 0, 0
24611, 0.00000, 13.0274, 24.8973, 10.8721, 16.5372, 13.5456, 13.1403, 0, 0
24611, 1800.00000, 13.8759, 17.8263, 10.8958, 28.3181, 10.7237, 8.45331, 0, 0
24612, 0.00000, 15.6926, 19.1234, 13.1437, 23.6969, 13.6023, 11.8572, 0, 0
24612, 1800.00000, 13.6607, 14.2623, 13.7877, 21.8069, 12.1321, 18.5816, 0, 0
24613, 0.00000, 14.7805, 16.716, 11.9127, 28.5977, 11.1973, 9.13325, 0, 0
24613, 1800.00000, 13.6385, 21.698, 10.1706, 24.9706, 11.7189, 8.23074, 0, 0
24614, 0.00000, 16.5978, 27.6303, 9.14707, 27.7865, 14.3823, 0.998395, 0, 0
24614, 1800.00000, 16.6514, 24.7096, 9.84078, 30.6114, 13.4963, 0.928025, 0, 0
24615, 0.00000, 14.2891, 26.4897, 8.88218, 24.7375, 12.7697, 4.28184, 0, 0
24615, 1800.00000, 11.849, 19.5387, 10.4603, 21.1345, 10.9532, 13.9792, 0, 0
24616, 0.00000, 13.5641, 17.6353, 12.023, 23.2254, 11.78, 13.7493, 0, 0
24616, 1800.00000, 19.2914, 23.2137, 13.0593, 26.79, 16.2582, 5.23922, 0, 0
24617, 0.00000, 19.3545, 18.1347, 15.4392, 27.1104, 15.4039, 9.35793, 0, 0
24617, 1800.00000, 22.8536, 17.1659, 18.4226, 27.968, 17.658, 9.37846, 0, 0
24618, 0.00000, 21.2586, 23.5177, 16.1088, 21.686, 19.7078, 9.62734, 0, 0
24618, 1800.00000, 22.4689, 28.3657, 16.1338, 16.4209, 23.2543, 9.62274, 0, 0
24619, 0.00000, 27.1289, 26.8694, 17.1682, 23.2824, 24.8437, 5.1106, 0, 0
24619, 1800.00000, 23.5254, 20.7981, 18.9772, 23.0295, 20.9217, 10.9287, 0, 0
24620, 0.00000, 21.6961, 19.696, 19.4249, 20.4453, 20.4267, 14.5183, 0, 0
24620, 1800.00000, 24.9369, 23.361, 16.6051, 27.2623, 20.8876, 4.67218, 0, 0
24621, 0.00000, 18.1381, 19.9422, 14.0727, 25.8328, 15.0977, 9.00402, 0, 0
24621, 1800.00000, 17.8842, 20.5444, 13.3204, 26.7691, 14.694, 7.56406, 0, 0
24622, 0.00000, 15.2715, 23.5777, 10.2053, 26.7613, 12.9193, 4.97536, 0, 0
24622, 1800.00000, 17.6736, 21.3582, 11.598, 31.6382, 13.4925, 2.36672, 0, 0
24623, 0.00000, 14.5215, 23.9675, 9.36845, 27.6944, 12.1532, 3.85647, 0, 0
24623, 1800.00000, 15.3273, 22.2654, 10.9618, 25.9151, 13.0008, 6.85918, 0, 0
24624, 0.00000, 12.4135, 19.8563, 10.6832, 21.6941, 11.3292, 13.101, 0, 0
24624, 1800.00000, 12.4374, 21.2527, 10.7342, 19.8821, 11.9167, 13.5009, 0, 0
24625, 0.00000, 11.4215, 14.522, 10.5237, 25.1965, 9.19518, 14.7757, 0, 0
24625, 1800.00000, 9.97054, 13.8181, 7.84216, 34.0514, 6.3826, 5.66478, 0, 0
24626, 0.00000, 8.52931, 21.6048, 5.76945, 29.6187, 6.74157, 4.01369, 0, 0
24626, 1800.00000, 8.14169, 19.7697, 5.55859, 32.3866, 5.99335, 2.82725, 0, 0
24627, 0.00000, 8.15015, 20.4096, 5.71066, 29.8939, 6.31404, 4.69411, 0, 0
24627, 1800.00000, 8.07611, 18.7626, 5.84907, 30.9128, 6.00448, 5.01672, 0, 0
24628, 0.00000, 7.2027, 16.7182, 5.84097, 28.2884, 5.49326, 9.43758, 0, 0
24628, 1800.00000, 7.18684, 17.2686, 6.75416, 21.3645, 6.54616, 15.9703, 0, 0
24629, 0.00000, 7.87401, 20.8706, 5.5889, 28.5098, 6.28529, 5.64227, 0, 0
24629, 1800.00000, 8.61577, 15.457, 6.95913, 30.2452, 6.18064, 8.5274, 0, 0
24630, 0.00000, 11.406, 15.8848, 8.38717, 34.8154, 7.49971, 3.20566, 0, 0
24630, 1800.00000, 15.1581, 26.421, 8.39807, 30.2153, 12.604, 0.0549212, 0, 0
24631, 0.00000, 16.785, 26.4599, 9.35393, 29.7983, 14.0319, 0.314647, 0, 0
24631, 1800.00000, 14.8753, 23.9156, 9.37233, 28.9318, 12.2173, 2.85393, 0, 0
24632, 0.00000, 17.2155, 24.703, 9.95012, 31.7499, 13.7557, -0.0151902, 0, 0
24632, 1800.00000, 17.6798, 24.8777, 10.4798, 30.0289, 14.4677, 1.21201, 0, 0
24633, 0.00000, 16.5626, 21.0602, 10.9654, 31.7269, 12.5714, 2.51224, 0, 0
24633, 1800.00000, 14.1289, 19.9799, 9.89487, 30.6506, 10.7433, 4.3193, 0, 0
24634, 0.00000, 16.0756, 32.1729, 7.26382, 25.7741, 14.7626, -1.03071, 0, 0
24634, 1800.00000, 14.594, 24.0811, 9.331, 27.8883, 12.1922, 3.58284, 0, 0
24635, 0.00000, 13.9031, 24.6963, 9.22647, 25.1076, 12.1928, 5.44238, 0, 0
24635, 1800.00000, 15.4243, 25.5251, 9.4438, 27.1831, 13.2045, 3.036, 0, 0
24636, 0.00000, 15.4203, 24.2232, 9.71693, 28.3265, 12.8196, 3.1127, 0, 0
24636, 1800.00000, 18.5517, 22.2381, 12.1315, 30.2322, 14.6465, 3.01415, 0, 0
24637, 0.00000, 14.1492, 23.694, 8.83228, 29.8463, 11.4405, 2.27247, 0, 0
24637, 1800.00000, 12.9538, 21.8307, 8.57685, 30.3355, 10.1544, 3.22503, 0, 0
24638, 0.00000, 13.5979, 19.8083, 9.58987, 30.5987, 10.3237, 4.52568, 0, 0
24638, 1800.00000, 12.6483, 18.7453, 10.2788, 25.4533, 10.5009, 10.4611, 0, 0
24639, 0.00000, 13.331, 13.8534, 11.7779, 27.8819, 9.91174, 12.5829, 0, 0
24639, 1800.00000, 13.8542, 19.3225, 10.4062, 28.2608, 10.9134, 7.22122, 0, 0
24640, 0.00000, 15.9499, 17.9554, 11.7508, 31.3485, 11.6233, 5.27023, 0, 0
24640, 1800.00000, 17.5295, 15.0039, 13.5095, 33.4317, 11.6459, 5.39576, 0, 0
24641, 0.00000, 15.8165, 20.2598, 12.7706, 23.7005, 13.8108, 10.7741, 0, 0
24641, 1800.00000, 20.2009, 14.2031, 17.5185, 28.3432, 14.9091, 11.7476, 0, 0
24642, 0.00000, 25.8419, 18.7477, 20.1778, 27.2398, 20.6496, 8.68351, 0, 0
24642, 1800.00000, 27.1364, 19.4335, 19.9875, 28.9969, 21.1106, 6.36208, 0, 0
24643, 0.00000, 24.7651, 15.53, 23.4649, 22.9843, 21.3864, 16.1425, 0, 0
24643, 1800.00000, 25.6956, 12.1416, 23.4011, 28.4344, 18.4103, 13.6724, 0, 0
24644, 0.00000, 20.6017, 14.816, 17.4017, 28.8423, 15.1386, 10.6175, 0, 0
24644, 1800.00000, 18.6464, 17.2, 15.256, 27.2297, 14.6522, 10.1083, 0, 0
24645, 0.00000, 17.6169, 16.9544, 14.44, 27.4755, 13.7281, 10.0833, 0, 0
24645, 1800.00000, 17.9374, 14.2508, 14.7446, 30.9621, 12.4212, 8.79326, 0, 0
24646, 0.00000, 19.2663, 20.0322, 14.278, 27.7452, 15.4518, 7.03241, 0, 0
24646, 1800.00000, 16.9369, 18.5287, 13.0388, 28.2141, 13.2282, 7.89737, 0, 0
24647, 0.00000, 13.6867, 19.8378, 10.0668, 28.4426, 10.8083, 6.568, 0, 0
24647, 1800.00000, 13.1905, 23.4878, 10.0473, 21.4969, 12.2691, 9.79432, 0, 0
24648, 0.00000, 12.6633, 22.1559, 11.0186, 18.5091, 12.5666, 13.9396, 0, 0
24648, 1800.00000, 10.8301, 19.4488, 10.68, 17.3978, 11.0874, 17.7561, 0, 0
24649, 0.00000, 10.5529, 14.5748, 10.363, 22.5311, 9.17855, 17.4938, 0, 0
24649, 1800.00000, 9.28087, 22.1772, 6.79952, 24.9789, 8.00144, 7.77067, 0, 0
24650, 0.00000, 8.34237, 19.0382, 6.40181, 27.6039, 6.63393, 8.03771, 0, 0
24650, 1800.00000, 8.30947, 20.4113, 6.13323, 27.3527, 6.73984, 7.08534, 0, 0
24651, 0.00000, 8.31299, 20.9301, 6.64271, 23.1835, 7.36943, 10.6045, 0, 0
24651, 1800.00000, 8.29551, 20.361, 6.80802, 22.8841, 7.37915, 11.4384, 0, 0
24652, 0.00000, 7.30935, 16.6892, 5.69175, 30.3493, 5.32837, 7.31322, 0, 0
24652, 1800.00000, 7.41212, 16.4855, 5.76555, 30.7098, 5.34616, 7.11444, 0, 0
24653, 0.00000, 7.8652, 19.5051, 5.8891, 28.0898, 6.22768, 7.18122, 0, 0
24653, 1800.00000, 9.44713, 16.441, 6.99024, 33.5355, 6.4341, 4.17005, 0, 0
24654, 0.00000, 9.59274, 12.031, 8.10644, 32.475, 6.15208, 9.1222, 0, 0
24654, 1800.00000, 10.0335, 20.6832, 6.50611, 33.6001, 7.35799, 1.06066, 0, 0
24655, 0.00000, 17.6496, 25.7742, 9.68029, 32.1478, 14.2423, -1.03019, 0, 0
24655, 1800.00000, 18.5933, 27.1618, 10.5273, 27.4894, 16.0991, 1.53224, 0, 0
24656, 0.00000, 13.561, 20.0916, 9.41816, 30.8698, 10.2889, 3.99812, 0, 0
24656, 1800.00000, 13.2457, 23.76, 8.06778, 30.9571, 10.5561, 1.27809, 0, 0
24657, 0.00000, 15.7432, 24.3098, 9.50191, 30.3252, 12.7434, 1.41979, 0, 0
24657, 1800.00000, 13.9199, 21.2273, 9.32117, 30.8407, 10.7377, 3.22024, 0, 0
24658, 0.00000, 10.3075, 20.7223, 8.70117, 21.3685, 9.51549, 12.6069, 0, 0
24658, 1800.00000, 11.8569, 23.6408, 9.03586, 21.2801, 11.0851, 9.87375, 0, 0
24659, 0.00000, 12.1155, 23.3597, 8.48989, 25.0546, 10.5284, 6.69251, 0, 0
24659, 1800.00000, 13.3549, 24.1986, 7.97468, 31.1287, 10.6807, 0.857973, 0, 0
24660, 0.00000, 12.4471, 20.8997, 8.43886, 30.7744, 9.56751, 3.52416, 0, 0
24660, 1800.00000, 13.4891, 21.3875, 9.89594, 26.1659, 11.2999, 7.40122, 0, 0
24661, 0.00000, 15.3061, 21.2692, 9.99194, 32.1349, 11.5815, 2.02274, 0, 0
24661, 1800.00000, 13.1646, 21.2047, 9.25592, 28.4267, 10.5664, 5.45364, 0, 0
24662, 0.00000, 11.2557, 19.7584, 8.55219, 27.0355, 9.12544, 7.99778, 0, 0
24662, 1800.00000, 11.545, 19.7823, 9.65509, 22.9105, 10.2326, 11.9958, 0, 0
24663, 0.00000, 10.8575, 19.6385, 8.25844, 27.155, 8.77026, 7.97743, 0, 0
24663, 1800.00000, 11.0942, 21.7029, 8.49998, 23.8401, 9.74925, 9.29664, 0, 0
24664, 0.00000, 11.677, 19.286, 9.11108, 26.5027, 9.5246, 8.92558, 0, 0
24664, 1800.00000, 15.4261, 26.7532, 10.1739, 21.8503, 14.4389, 6.40385, 0, 0
24665, 0.00000, 17.2973, 19.3801, 13.2953, 27.0534, 13.9653, 8.3055, 0, 0
24665, 1800.00000, 19.3585, 15.6446, 15.3054, 31.0867, 13.6746, 7.45154, 0, 0
24666, 0.00000, 22.559, 17.9116, 18.5428, 26.0705, 18.3349, 10.6271, 0, 0
24666, 1800.00000, 23.4364, 21.1339, 21.9616, 17.3039, 24.0338, 16.2226, 0, 0
24667, 0.00000, 24.0132, 22.1439, 19.2057, 21.5626, 22.1989, 11.0587, 0, 0
24667, 1800.00000, 22.5559, 20.9833, 16.2067, 27.7618, 18.2786, 6.26359, 0, 0
24668, 0.00000, 19.8081, 20.0661, 14.6388, 27.8546, 15.861, 6.93201, 0, 0
24668, 1800.00000, 19.5868, 20.1864, 16.3598, 22.4462, 17.5896, 12.0632, 0, 0
24669, 0.00000, 19.9938, 17.484, 16.3136, 26.9589, 15.8555, 10.1039, 0, 0
24669, 1800.00000, 19.0815, 20.1315, 13.7656, 28.9179, 14.9922, 5.86567, 0, 0
24670, 0.00000, 19.5916, 24.7626, 12.1887, 27.934, 16.4748, 3.04174, 0, 0
24670, 1800.00000, 18.3306, 21.8913, 12.9714, 26.9828, 15.2024, 6.19241, 0, 0
24671, 0.00000, 15.6185, 20.924, 10.5856, 30.7266, 12.0196, 3.52926, 0, 0
24671, 1800.00000, 12.262, 21.1244, 9.91943, 22.4489, 11.0603, 11.1398, 0, 0
24672, 0.00000, 12.1788, 21.716, 11.323, 16.8839, 12.6194, 16.0114, 0, 0
24672, 1800.00000, 11.5205, 20.7437, 10.4844, 18.6619, 11.3822, 15.2249, 0, 0
24673, 0.00000, 12.1266, 17.746, 8.58589, 33.905, 8.40496, 2.81667, 0, 0
24673, 1800.00000, 11.2665, 19.3207, 7.96294, 31.2901, 8.39075, 4.22186, 0, 0
24674, 0.00000, 9.61198, 23.6854, 6.08295, 29.1711, 7.84528, 2.84559, 0, 0
24674, 1800.00000, 8.10792, 22.0379, 5.58776, 27.9701, 6.61887, 5.17153, 0, 0
24675, 0.00000, 7.40654, 20.0253, 5.30496, 29.4369, 5.75527, 5.44893, 0, 0
24675, 1800.00000, 6.86541, 18.1, 5.33555, 28.3866, 5.31419, 8.0999, 0, 0
24676, 0.00000, 7.16445, 14.5785, 5.84658, 30.9192, 4.99148, 8.56502, 0, 0
24676, 1800.00000, 7.49152, 14.8694, 5.98577, 31.6361, 5.15976, 7.51392, 0, 0
24677, 0.00000, 9.18017, 18.0068, 6.6922, 31.8179, 6.63526, 4.73318, 0, 0
24677, 1800.00000, 10.8538, 13.2304, 8.38997, 36.0316, 6.56983, 3.81824, 0, 0
24678, 0.00000, 10.3157, 10.5523, 8.42864, 36.5474, 5.77302, 5.34805, 0, 0
24678, 1800.00000, 10.7451, 19.8982, 8.38548, 25.6204, 8.97762, 9.22807, 0, 0
24679, 0.00000, 13.9076, 19.2836, 11.0924, 25.5282, 11.5812, 9.87901, 0, 0
24679, 1800.00000, 19.0587, 26.9967, 10.5177, 29.0858, 16.1626, 0.46557, 0, 0
24680, 0.00000, 18.4427, 28.0902, 9.62367, 29.3516, 15.7756, -0.471563, 0, 0
24680, 1800.00000, 17.7694, 25.8998, 10.7268, 27.1372, 15.2768, 2.80655, 0, 0
24681, 0.00000, 13.0047, 21.2226, 9.9698, 24.4972, 11.2391, 9.10595, 0, 0
24681, 1800.00000, 14.442, 29.6087, 9.25521, 18.0722, 14.4805, 6.91964, 0, 0
24682, 0.00000, 15.2, 32.0155, 9.42394, 14.986, 15.9901, 7.05333, 0, 0
24682, 1800.00000, 11.9867, 26.6458, 8.62692, 18.9541, 11.8175, 9.12606, 0, 0
24683, 0.00000, 11.1984, 25.3211, 8.28491, 19.9433, 10.8064, 9.50436, 0, 0
24683, 1800.00000, 14.1718, 24.1064, 9.47863, 25.8337, 12.2278, 5.3658, 0, 0
24684, 0.00000, 14.9561, 24.8282, 10.4097, 22.9766, 13.6116, 7.23483, 0, 0
24684, 1800.00000, 11.9743, 16.4417, 12.0068, 19.8876, 11.3611, 18.3121, 0, 0
24685, 0.00000, 12.3111, 19.705, 9.76163, 25.2212, 10.3576, 9.81717, 0, 0
24685, 1800.00000, 12.5827, 15.7383, 10.9569, 26.2738, 9.96105, 12.4856, 0, 0
24686, 0.00000, 12.2646, 13.175, 11.5227, 25.8678, 9.56974, 15.46, 0, 0
24686, 1800.00000, 12.567, 10.9324, 11.4582, 29.813, 8.50371, 13.3764, 0, 0
24687, 0.00000, 11.8937, 15.0972, 10.0133, 28.6633, 8.80988, 10.5729, 0, 0
24687, 1800.00000, 12.4959, 15.4785, 12.0332, 22.3742, 10.9738, 16.7702, 0, 0
24688, 0.00000, 11.7075, 17.2196, 10.5687, 22.9926, 10.2045, 14.4067, 0, 0
24688, 1800.00000, 13.6093, 22.703, 10.0302, 23.9623, 12.0099, 8.26797, 0, 0
24689, 0.00000, 16.2432, 23.7732, 10.7483, 26.9025, 13.7371, 4.72503, 0, 0
24689, 1800.00000, 18.9802, 21.1662, 14.0439, 26.1318, 15.8807, 7.63411, 0, 0
24690, 0.00000, 24.4483, 25.6201, 14.6607, 28.0714, 20.7046, 2.32962, 0, 0
24690, 1800.00000, 23.0128, 18.4833, 17.8545, 27.9389, 18.0706, 8.24623, 0, 0
24691, 0.00000, 20.9752, 19.6756, 16.1985, 26.4232, 17.2072, 8.6721, 0, 0
24691, 1800.00000, 22.381, 15.4952, 17.9406, 30.5588, 15.9573, 8.13256, 0, 0
24692, 0.00000, 20.4925, 16.3943, 17.7626, 25.6775, 16.575, 12.4812, 0, 0
24692, 1800.00000, 19.7768, 18.6773, 14.9176, 28.9962, 15.236, 7.00709, 0, 0
24693, 0.00000, 19.479, 22.1717, 16.0567, 20.4088, 18.4786, 12.1312, 0, 0
24693, 1800.00000, 20.1691, 23.9854, 16.0501, 19.2866, 19.695, 11.4409, 0, 0
24694, 0.00000, 17.5584, 19.09, 16.4416, 19.5538, 16.9101, 16.0326, 0, 0
24694, 1800.00000, 16.7394, 17.7701, 14.5425, 23.9011, 14.3083, 12.9679, 0, 0
24695, 0.00000, 15.4204, 18.6537, 11.8134, 28.2883, 12.0441, 7.74149, 0, 0
24695, 1800.00000, 13.546, 15.1467, 12.3082, 25.1129, 10.9932, 14.28, 0, 0
24696, 0.00000, 14.4929, 19.967, 13.0628, 19.8663, 13.8558, 14.7868, 0, 0
24696, 1800.00000, 13.54, 19.0545, 11.7513, 22.3388, 12.1176, 13.2302, 0, 0
24697, 0.00000, 14.5448, 17.559, 12.0098, 26.3139, 11.7122, 10.6822, 0, 0
24697, 1800.00000, 13.1358, 15.6969, 9.32004, 37.3708, 8.20994, 0.491871, 0, 0
24698, 0.00000, 9.5028, 17.1418, 6.99002, 32.7144, 6.65734, 4.47416, 0, 0
24698, 1800.00000, 8.04752, 18.8982, 5.57045, 33.1853, 5.76271, 2.70326, 0, 0
24699, 0.00000, 8.25682, 15.2338, 6.67271, 30.5265, 5.86544, 8.41842, 0, 0
24699, 1800.00000, 7.81932, 17.8096, 5.79203, 31.2793, 5.6912, 5.44073, 0, 0
24700, 0.00000, 7.50216, 11.9862, 6.39035, 32.1137, 4.85209, 9.61828, 0, 0
24700, 1800.00000, 9.0514, 11.3969, 7.49164, 34.5466, 5.4359, 7.18531, 0, 0
24701, 0.00000, 8.45765, 17.2756, 6.49385, 30.2288, 6.23482, 6.96552, 0, 0
24701, 1800.00000, 9.6132, 16.1563, 7.25081, 32.9115, 6.59306, 5.07741, 0, 0
24702, 0.00000, 10.7622, 17.4339, 7.81875, 32.9657, 7.54323, 4.02356, 0, 0
24702, 1800.00000, 13.6354, 26.5339, 7.66618, 29.2287, 11.4844, 0.720722, 0, 0
24703, 0.00000, 16.05, 23.8902, 9.37107, 32.9927, 12.4855, -0.465977, 0, 0
24703, 1800.00000, 16.9859, 22.0427, 10.5126, 33.5846, 12.744, 0.199383, 0, 0
24704, 0.00000, 13.614, 22.8438, 9.5007, 26.0585, 11.5758, 6.22223, 0, 0
24704, 1800.00000, 13.3624, 22.8055, 9.4348, 25.5947, 11.4503, 6.66106, 0, 0
24705, 0.00000, 14.0116, 20.8869, 10.0287, 28.0781, 11.2748, 6.0271, 0, 0
24705, 1800.00000, 16.3186, 18.2771, 14.2035, 23.1864, 14.2423, 13.1639, 0, 0
24706, 0.00000, 16.3365, 19.0575, 12.6174, 27.3015, 13.078, 8.34913, 0, 0
24706, 1800.00000, 17.2559, 20.6099, 11.9901, 30.0022, 13.3834, 4.45685, 0, 0
24707, 0.00000, 14.5047, 18.6289, 11.2746, 27.6475, 11.4754, 8.41552, 0, 0
24707, 1800.00000, 16.287, 25.034, 9.88216, 28.6712, 13.5944, 2.29163, 0, 0
24708, 0.00000, 16.0248, 22.1679, 11.6577, 25.3732, 13.7197, 7.49645, 0, 0
24708, 1800.00000, 18.2691, 19.8744, 12.9806, 30.1416, 13.9973, 4.95, 0, 0
24709, 0.00000, 17.5081, 18.2593, 12.186, 34.03, 12.2258, 2.35273, 0, 0
24709, 1800.00000, 20.4663, 20.0466, 13.8608, 32.3837, 15.1398, 2.67837, 0, 0
24710, 0.00000, 16.5433, 18.7466, 11.6747, 32.3698, 11.9854, 3.62538, 0, 0
24710, 1800.00000, 16.6215, 16.9575, 12.3521, 32.4573, 11.6675, 4.9094, 0, 0
24711, 0.00000, 14.6116, 17.6986, 11.6239, 27.8699, 11.3836, 9.01204, 0, 0
24711, 1800.00000, 15.4531, 18.9041, 11.2657, 30.369, 11.6316, 5.47102, 0, 0
24712, 0.00000, 14.5763, 24.9208, 9.48326, 25.6257, 12.7029, 4.86207, 0, 0
24712, 1800.00000, 13.2326, 22.7087, 9.19734, 26.4788, 11.157, 5.97853, 0, 0
24713, 0.00000, 14.1771, 20.6643, 10.2737, 27.8676, 11.424, 6.4351, 0, 0
24713, 1800.00000, 18.8948, 21.5679, 14.3993, 24.2714, 16.4491, 9.02937, 0, 0
24714, 0.00000, 22.2621, 25.4743, 14.9243, 23.4601, 20.1732, 6.27269, 0, 0
24714, 1800.00000, 23.1621, 25.394, 17.0264, 20.0952, 22.2971, 9.32045, 0, 0
24715, 0.00000, 23.7586, 28.8264, 13.8018, 23.0337, 22.061, 3.61759, 0, 0
24715, 1800.00000, 22.5426, 19.9523, 17.6613, 25.4044, 18.9365, 9.42351, 0, 0
24716, 0.00000, 22.2174, 15.4992, 18.2373, 29.355, 16.281, 9.43664, 0, 0
24716, 1800.00000, 19.8474, 19.3182, 15.3494, 26.875, 16.0743, 8.55074, 0, 0
24717, 0.00000, 19.0569, 20.964, 13.9762, 26.8466, 15.701, 7.14397, 0, 0
